0.0060719248858369995,-0.0003350934245785173,0.408701240719139,0.0060540491904412215,-0.07800445807070959,0.24115977843764788,0.967326529292668,0.3314337093869373,0.11692275013663758,-0.1826053716394674,-0.536318389405733,0.1957658839881619,0.0,0.40192629329647017,-0.13334368208748762,0.18071006712580384,-0.6496246567106859,0.24868758246700473,0.0
0.0064131061232271976,-0.00028315559799087133,0.40872784233036186,0.0066623401781983616,-0.07955974279800136,0.24130092366568323,0.9671606509713646,0.3393456836160055,0.11739355892848741,-0.18099017972829842,-0.5419061571758088,0.1983014821751069,0.0,0.4073853485338445,-0.13338355874593638,0.17896977952898566,-0.6499812328355343,0.2502876480454822,0.0
0.006895005999991595,-0.00023186007403884414,0.40876252191769097,0.006914593017502209,-0.08016374492371393,0.2414248125695917,0.9670780848922932,0.3452700010786125,0.11824047957430449,-0.17786687363950635,-0.5469565214088568,0.20015500285844232,0.0,0.4108808421812624,-0.1328330261016457,0.1772190161724567,-0.6499999530820889,0.25098177201676236,0.0
0.007209274383830443,-0.0001560651378355038,0.40878776175393566,0.006934571373122648,-0.07984967030685335,0.24144276955127594,0.9670994420963996,0.34671350411412055,0.11848280554964642,-0.17651915799445594,-0.5486664809933867,0.2005435014284841,0.0,0.4116050757183113,-0.1327136895671716,0.17636474068667174,-0.6499999976541044,0.25128305639659076,0.0
0.007479499949495394,-3.98323320154669e-05,0.40881055403444616,0.006850766435167786,-0.07961523324426671,0.2408635062724851,0.9672637969968877,0.3485646909238135,0.11919844642496963,-0.17541530508644082,-0.5517638238169242,0.2011851230946382,0.0,0.41247114534895707,-0.1326685505914778,0.17544772516352022,-0.6499999998827053,0.25158210234254713,0.0
0.007398326443784768,-0.00011957772143381915,0.40881541670117666,0.007034941123632947,-0.0801199358043929,0.24058379488128023,0.9672904130252761,0.34949793753729413,0.11920512969241327,-0.17562732443723958,-0.552293262550013,0.20161621253032283,0.0,0.4133432310386617,-0.13262422066358592,0.17588251795924253,-0.6499999999941353,0.2519542859939785,0.0
0.007416146453407508,-0.00012568525360299201,0.4088188247471356,0.007208893330167099,-0.0804943947040942,0.24061801444078879,0.9672495310956466,0.35035030559296243,0.11907804693493293,-0.17569728115890487,-0.5521202598980217,0.20153900963025498,0.0,0.4143148138498553,-0.1327312961816162,0.17661527009030206,-0.6499999999997068,0.2520641249261698,0.0
0.007456820237024583,-0.00017023153309454243,0.40882349120282657,0.007377619150601318,-0.08062220397193962,0.2403497536387143,0.9673043093505711,0.3503003868339618,0.11902673951227644,-0.17555899771399402,-0.551446055403325,0.20124879487878258,0.0,0.4148282946798198,-0.1328410584629797,0.17737065873225813,-0.6499999999999854,0.25207980440747596,0.0
0.007375916240611997,-0.0002433079370522284,0.408826017053417,0.007616479399677683,-0.08129280485421864,0.2409343896710503,0.9671008680558233,0.3510949399644407,0.11877111431992071,-0.17662197112805375,-0.5502118365141988,0.2008104465488055,0.0,0.4157632631558049,-0.13290620192953986,0.1788753038840921,-0.6499999999999992,0.25209148628097505,0.0
0.0073213061176033815,-0.00031241253789341175,0.40883130418586794,0.007805239034093875,-0.08170202350830218,0.24104371636265015,0.9670376333940433,0.3512599141547286,0.1187372359500146,-0.17667750954861014,-0.5490401769149689,0.20082487009103173,0.0,0.4164284077307013,-0.13289931142649952,0.1800791735374493,-0.65,0.25228622112524346,0.0
0.007240451099379304,-0.0003731626401280738,0.40884262494228474,0.007933537663699966,-0.08203093648497294,0.24129347551915825,0.9669464530735001,0.3511862621939204,0.11858037005823906,-0.17673836867926718,-0.5477073288169187,0.200934701964822,0.0,0.4168104354553677,-0.1328238971081218,0.18088304005286754,-0.65,0.25283256056307907,0.0
0.007093716133921056,-0.00035927930411854485,0.40885092258365735,0.00804075602420144,-0.08269075599589497,0.24169851290661817,0.966788194991083,0.3520597371051785,0.1182849440828646,-0.17739338867197713,-0.5467974929081194,0.20156492558108524,0.0,0.4177549960396586,-0.1329292282466183,0.18207308362445176,-0.65,0.25339094277184543,0.0
0.0070742746154316355,-0.00039192921351945424,0.4088721094686219,0.008164497839424679,-0.08293581098305935,0.24197571106243032,0.9666968229426659,0.35268234294278755,0.11823718086076834,-0.17808934460062584,-0.546681194764802,0.20222551425808627,0.0,0.41830315305476645,-0.13281314672765812,0.18202673235621503,-0.65,0.2543909861787369,0.0
0.007069895232054187,-0.0003999709645480781,0.4088964063030352,0.008248340574660276,-0.08300822537778131,0.24209248476586642,0.9666606582546355,0.352861592681591,0.11804033114346038,-0.17769927020096135,-0.5462304331004363,0.20304042691656093,0.0,0.4186782743669311,-0.1327514975069384,0.18159180220617613,-0.65,0.2557260567126131,0.0
